5/18/12,42.05,45,38,38.23,573576400,38.23,38.04
9/17/13,42.5,45.44,42.43,45.07,91934600,45.07,43.865
9/18/13,44.84,45.47,44.4,45.23,79317000,45.23,45.41
9/19/13,45.51,46.05,45.23,45.98,63972400,45.98,46.5
9/20/13,46.32,47.6,45.74,47.49,115508400,47.49,46.755
9/23/13,47.28,47.55,46.29,47.19,75177000,47.19,47.865
9/24/13,48.51,49.66,48.16,48.45,136716100,48.45,48.985
9/25/13,49.23,49.54,48.46,49.46,87879700,49.46,49.81
9/26/13,50.01,50.6,49.5,50.39,98220100,50.39,50.625
9/27/13,50.29,51.28,49.86,51.24,81410500,51.24,50.26
9/30/13,50.14,51.6,49.8,50.23,100095000,50.23,50.28
10/1/13,49.97,51.03,49.45,50.42,98114000,50.42,50.125
10/2/13,50.13,51.1,49.95,50.28,62834000,50.28,49.655
10/3/13,50.47,50.72,49.06,49.18,82045000,49.18,50.755
10/4/13,49.77,51.16,49.57,51.04,74447000,51.04,50.145
10/7/13,50.73,51.29,50.4,50.52,57204000,50.52,48.935
10/8/13,50.6,50.6,47.08,47.14,136081000,47.14,48.685
10/9/13,47.38,47.84,45.26,46.77,147297000,46.77,48.215
10/10/13,47.87,49.68,47.83,49.05,99774000,49.05,48.49
10/11/13,49.18,49.87,48.79,49.11,58428000,49.11,49.345
10/14/13,48.31,49.63,47.91,49.51,68781000,49.51,48.905
10/15/13,49.99,51,49.18,49.5,81167000,49.5,50.565
10/16/13,50.04,51.24,49.9,51.14,64678000,51.14,51.125
10/17/13,51.12,52.22,50.95,52.21,71522000,52.21,52.67
10/18/13,54.18,54.83,53.6,54.22,88260000,54.22,54.015
10/21/13,54.68,54.81,53.51,53.85,58235000,53.85,53.68
10/22/13,54.33,54.76,52.2,52.68,83204000,52.68,53.115
10/23/13,51.75,52.25,51.13,51.9,57207000,51.9,52.1
10/24/13,52.38,52.84,51.59,52.45,46775000,52.45,52.165
10/25/13,53.18,53.24,51.88,51.95,45085000,51.95,51.705
10/28/13,51.54,51.7,49.61,50.23,73472000,50.23,50.47
10/29/13,50.73,50.79,49.25,49.4,102143000,49.4,49.87
10/30/13,50,50.21,48.75,49.01,127073000,49.01,50.105
10/31/13,47.16,52,46.5,50.21,248809000,50.21,48.455
11/1/13,50.85,52.09,49.72,49.75,95033000,49.75,49.535
11/4/13,49.37,49.75,48.02,48.22,80371000,48.22,49.74
11/5/13,47.79,50.18,47.51,50.11,76835000,50.11,48.455
11/6/13,50.26,50.45,48.71,49.12,67889000,49.12,48.91
11/7/13,49.24,49.87,47.3,47.56,97128000,47.56,48.385
11/8/13,47.81,48.65,47.25,47.53,70731000,47.53,47.005
11/11/13,47.04,47.53,45.73,46.2,80910000,46.2,46.825
11/12/13,46,47.37,45.83,46.61,68196000,46.61,47.355
11/13/13,46.23,48.74,46.06,48.71,79245000,48.71,47.61
11/14/13,48.7,49.57,48.03,48.99,75117000,48.99,48.855
11/15/13,49.11,49.48,48.71,49.01,42453000,49.01,47.47
11/18/13,48.47,48.84,45.8,45.83,85910000,45.83,47.415
11/19/13,46.26,47,45.72,46.36,75602000,46.36,46.345
11/20/13,46.61,47.55,46.31,46.43,53933000,46.43,46.655
11/21/13,46.99,47.46,46.69,46.7,34886000,46.7,46.61
11/22/13,47.04,47.27,45.96,46.23,40545000,46.23,45.93
11/25/13,46.36,46.65,44.04,44.82,82565000,44.82,46.125
11/26/13,44.66,46.17,43.55,45.89,82016000,45.89,45.575
11/27/13,45.97,46.67,45.53,46.49,44993000,46.49,46.49
11/29/13,46.75,47.21,46.5,47.01,22953900,47.01,46.905
12/2/13,46.9,47.54,46.26,47.06,50774000,47.06,46.815
12/3/13,46.75,47.2,46.29,46.73,32086000,46.73,47.685
12/4/13,46.46,48.77,46.26,48.62,60890000,48.62,47.4
12/5/13,48.15,48.7,47.87,48.34,43855000,48.34,48.045
12/6/13,48.98,49.39,47.71,47.94,42938000,47.94,48.91
12/9/13,48.09,48.97,47.74,48.84,36056000,48.84,49.17
12/10/13,48.64,50.77,48.54,50.25,68479000,50.25,49.01
12/11/13,50.55,50.77,49.01,49.38,65776000,49.38,51.19
12/12/13,51.05,52.07,50.66,51.83,92723000,51.83,52.185
12/13/13,51.66,53.5,51.34,53.32,82641000,53.32,52.735
12/16/13,53.25,54.5,52.91,53.81,85119000,53.81,54.055
12/17/13,54.76,55.18,54.24,54.86,78751000,54.86,55.165
12/18/13,54.86,55.89,53.75,55.57,76003000,55.57,54.955
12/19/13,54.33,55.19,53.95,55.05,89753200,55.05,54.725
12/20/13,54.93,55.15,54.23,55.12,239824000,55.12,56.35
12/23/13,55.5,58.32,55.45,57.77,98297000,57.77,56.73
12/24/13,58.27,58.58,56.91,57.96,46617800,57.96,58
12/26/13,58.32,58.38,57.37,57.73,55101000,57.73,56.88
12/27/13,57.48,57.68,55.25,55.44,60466000,55.44,55.595
12/30/13,54.93,55.18,53.43,53.71,68307000,53.71,54.79
12/31/13,54.12,54.86,53.91,54.65,43076200,54.65,54.415
1/2/14,54.83,55.22,54.19,54.71,43195500,54.71,54.695
1/3/14,55.02,55.65,54.53,54.56,38246200,54.56,56.11
1/6/14,54.42,57.26,54.05,57.2,68852600,57.2,56.17
1/7/14,57.7,58.55,57.22,57.92,77207400,57.92,57.965
1/8/14,57.6,58.41,57.23,58.23,56682400,58.23,57.41
1/9/14,58.65,58.96,56.65,57.22,92253300,57.22,58.295
1/10/14,57.13,58.3,57.06,57.94,42449500,57.94,56.52
1/13/14,57.91,58.25,55.38,55.91,63010900,55.91,57.825
1/14/14,56.46,57.78,56.1,57.74,37503600,57.74,57.03
1/15/14,57.98,58.57,57.27,57.6,33663400,57.6,57.585
1/16/14,57.26,58.02,56.83,57.19,34541800,57.19,56.78
1/17/14,57.3,57.82,56.07,56.3,40849200,56.3,57.905
1/21/14,56.6,58.58,56.5,58.51,48669200,58.51,57.055
1/22/14,58.85,59.31,57.1,57.51,61352900,57.51,57.74
1/23/14,56.37,56.68,55.69,56.63,47951800,56.63,55.41
1/24/14,56.15,56.42,54.4,54.45,55200700,54.45,54.85
1/27/14,54.73,54.94,51.85,53.55,73924100,53.55,54.935
1/28/14,54.02,55.28,54,55.14,48191200,55.14,53.775
1/29/14,54.61,54.95,53.19,53.53,92995600,53.53,57.845
1/30/14,62.12,62.5,60.46,61.08,150178900,61.08,62.345
1/31/14,60.47,63.37,60.17,62.57,87794600,62.57,60.975
2/3/14,63.03,63.77,60.7,61.48,74866600,61.48,62.89
2/4/14,62.05,63.14,61.82,62.75,45985500,62.75,62.12
2/5/14,62.74,63.16,61.27,62.19,51685100,62.19,62.45
2/6/14,61.46,62.78,61.46,62.16,42086500,62.16,62.89
2/7/14,62.27,64.57,62.22,64.32,60704300,64.32,62.91
2/10/14,64.3,64.49,63.47,63.55,43666100,63.55,64.575
2/11/14,63.75,65,63.35,64.85,45675600,64.85,64.1
2/12/14,64.92,65.06,64.05,64.45,47282100,64.45,66.125
2/13/14,64.18,67.33,64.05,67.33,61911700,67.33,65.635
2/14/14,67.5,67.58,66.72,67.09,36694900,67.09,67.4
2/18/14,66.94,67.54,66.07,67.3,43809900,67.3,67.5
2/19/14,67.05,69.08,67,68.06,62087100,68.06,68.34
2/20/14,67.73,70.11,65.73,69.63,130928900,69.63,68.16
2/21/14,69.69,69.96,68.45,68.59,70932400,68.59,70.235
2/24/14,68.74,71.44,68.54,70.78,76620300,70.78,69.295
2/25/14,70.95,71,69.45,69.85,52077000,69.85,70.105
2/26/14,70.19,71.22,68.85,69.26,55322700,69.26,69.565
2/27/14,69.34,70.01,68.87,68.94,41653700,68.94,68.9
2/28/14,69.47,69.88,67.38,68.46,66783700,68.46,68.44
3/3/14,66.96,68.05,66.51,67.41,56824100,67.41,67.88
3/4/14,68.66,68.9,67.62,68.8,42013500,68.8,70.115
3/5/14,69.69,71.97,69.62,71.57,74567700,71.57,70.265
3/6/14,71.88,71.89,70.25,70.84,46026500,70.84,70.84
3/7/14,71.08,71.18,69.47,69.8,38927000,69.8,71.555
3/10/14,70.77,72.15,70.51,72.03,59871600,72.03,70.435
3/11/14,72.5,72.59,69.96,70.1,59408300,70.1,71.69
3/12/14,69.86,71.35,69,70.88,46340500,70.88,69.345
3/13/14,71.29,71.35,68.15,68.83,57091000,68.83,69.505
3/14/14,68.49,69.43,67.46,67.72,48227000,67.72,68.615
3/17/14,68.18,68.95,66.62,68.74,52197000,68.74,68.685
3/18/14,68.76,69.6,68.3,69.19,40827000,69.19,68.5
3/19/14,69.17,69.29,67.47,68.24,43981000,68.24,68.07
3/20/14,68.01,68.23,66.82,66.97,44439000,66.97,67.625
3/21/14,67.53,67.92,66.18,67.24,59999900,67.24,65.815
3/24/14,67.19,67.36,63.36,64.1,85696000,64.1,66.04
3/25/14,64.89,66.19,63.78,64.89,68786000,64.89,62.64
3/26/14,64.74,64.95,60.37,60.39,97503900,60.39,62.855
3/27/14,60.51,61.9,57.98,60.97,112650000,60.97,60.26
3/28/14,61.34,61.95,59.34,60.01,67052000,60.01,60.79
3/31/14,60.78,61.52,59.87,60.24,53011000,60.24,61.7
4/1/14,60.46,62.66,60.24,62.62,59291000,62.62,61.59
4/2/14,63.21,63.91,62.21,62.72,66277000,62.72,61.35
4/3/14,62.55,63.17,59.13,59.49,83859000,59.49,59.65
4/4/14,59.94,60.2,56.32,56.75,125214400,56.75,58.445
4/7/14,55.9,58,55.44,56.95,108488000,56.95,57.045
4/8/14,57.68,58.71,57.17,58.19,78836000,58.19,60.045
4/9/14,59.63,62.46,59.19,62.41,100215000,62.41,59.395
4/10/14,63.08,63.18,58.68,59.16,114988000,59.16,60.805
4/11/14,57.6,60.31,57.31,58.53,91452000,58.53,58.245
4/14/14,60.09,60.45,57.78,58.89,72325000,58.89,59.59
4/15/14,59.29,59.68,55.88,59.09,108623000,59.09,59.505
4/16/14,59.79,60.19,57.74,59.72,78774000,59.72,59.365
4/17/14,59.3,60.58,58.72,58.94,88040000,58.94,60.27
4/21/14,59.46,61.24,59.15,61.24,60364000,61.24,61.245
4/22/14,62.65,63.44,62.22,63.03,60631000,63.03,62.005
4/23/14,63.45,63.48,61.26,61.36,96565000,61.36,62.16
4/24/14,63.6,63.65,59.77,60.87,138769000,60.87,60.655
4/25/14,59.97,60.01,57.57,57.71,92502000,57.71,58.055
4/28/14,58.05,58.31,54.66,56.14,107758000,56.14,58.1
4/29/14,56.09,58.28,55.84,58.15,75557000,58.15,57.935
4/30/14,57.58,59.85,57.16,59.78,76093000,59.78,59.365
5/1/14,60.43,62.28,60.21,61.15,82429000,61.15,60.445
5/2/14,61.3,61.89,60.18,60.46,54189000,60.46,61.26
5/5/14,59.67,61.35,59.18,61.22,46057000,61.22,59.1
5/6/14,60.98,61.15,58.49,58.53,55901000,58.53,59.185
5/7/14,58.77,59.3,56.26,57.39,78587000,57.39,57.765
5/8/14,57.23,58.82,56.5,56.76,61251000,56.76,57.235
5/9/14,56.85,57.65,56.38,57.24,52584000,57.24,58.34
5/12/14,57.98,59.9,57.98,59.83,48575000,59.83,58.905
5/13/14,59.66,60.89,59.51,59.83,48525000,59.83,59.445
5/14/14,59.53,60.45,58.95,59.23,47429000,59.23,58.725
5/15/14,59.26,59.38,57.52,57.92,56814000,57.92,58.64
5/16/14,58.31,58.45,57.31,58.02,47933000,58.02,58.76
5/19/14,57.89,59.56,57.57,59.21,43034000,59.21,58.225
5/20/14,59.5,60.19,58.18,58.56,53931000,58.56,59.995
5/21/14,58.56,60.5,58.25,60.49,58992000,60.49,59.54
5/22/14,60.94,61.48,60.4,60.52,54200000,60.52,61.145
5/23/14,60.41,61.45,60.15,61.35,38294000,61.35,61.945
5/27/14,61.62,63.51,61.57,63.48,55682000,63.48,62.565
5/28/14,63.39,64.14,62.62,63.51,47795000,63.51,63.61
5/29/14,63.84,64.3,63.51,63.83,42700000,63.83,63.57
5/30/14,63.95,64.17,62.56,63.3,45253500,63.3,63.515
6/2/14,63.23,63.59,62.05,63.08,35947400,63.08,63.05
6/3/14,62.62,63.42,62.32,62.87,32217000,62.87,62.98
6/4/14,62.45,63.59,62.07,63.34,36514000,63.34,62.82
6/5/14,63.66,64.36,62.82,63.19,47352000,63.19,63.08
6/6/14,63.37,63.48,62.15,62.5,42442000,62.5,63.125
6/9/14,62.4,63.34,61.79,62.88,37617000,62.88,64.085
6/10/14,63.53,65.82,63.5,65.77,69206900,65.77,64.655
6/11/14,65.32,65.8,64.9,65.78,44242000,65.78,64.805
6/12/14,65.85,66.47,64.06,64.29,55730000,64.29,65.175
6/13/14,64.7,64.97,63.83,64.5,29419000,64.5,64.445
6/16/14,64.16,64.88,63.75,64.19,31046000,64.19,64.28
6/17/14,64.1,64.88,63.93,64.4,27715000,64.4,64.85
6/18/14,64.49,65.75,64.05,65.6,35570000,65.6,64.415
6/19/14,65.46,65.58,64.21,64.34,34245000,64.34,64.98
6/20/14,64.46,64.81,63.35,64.5,46466000,64.5,64.915
6/23/14,64.32,65.66,64.22,65.37,34560000,65.37,65.02
6/24/14,65.36,67.17,65.27,65.72,57335000,65.72,66.4
6/25/14,65.58,67.48,65.57,67.44,44308000,67.44,66.355
6/26/14,68,68,66.9,67.13,47714000,67.13,67.8
6/27/14,67.31,67.7,66.84,67.6,46461000,67.6,67.3
6/30/14,67.46,67.92,67.13,67.29,27202000,67.29,67.76
7/1/14,67.58,68.44,67.39,68.06,33243000,68.06,67.015
7/2/14,68.04,68.3,65.79,66.45,41895000,66.45,67.165
7/3/14,66.86,67,65.76,66.29,25203200,66.29,66.075
7/7/14,66.3,66.57,65.12,65.29,28745000,65.29,64.53
7/8/14,65.06,65.56,62.21,62.76,68926000,62.76,65.015
7/9/14,63.41,65.12,63.15,64.97,51432000,64.97,64.14
7/10/14,63.31,65.34,63.05,64.87,44422000,64.87,64.825
7/11/14,65.28,66.59,64.79,66.34,39212000,66.34,66.59
7/14/14,67.13,68.17,66.9,67.9,38537000,67.9,67.15
7/15/14,67.96,68.09,66.26,67.17,44213200,67.17,67.81
7/16/14,67.54,67.94,67.07,67.66,29594000,67.66,66.975
7/17/14,67.03,67.85,66.04,66.41,38188000,66.41,67.725
7/18/14,66.8,68.46,66.16,68.42,42456000,68.42,68.1
7/21/14,68.81,69.96,68.5,69.4,49539000,69.4,69.04
7/22/14,69.76,69.77,68.61,69.27,40398000,69.27,70.525
7/23/14,69.74,71.33,69.61,71.29,78435000,71.29,72.36
7/24/14,75.96,76.74,74.51,74.98,124168000,74.98,75.575
7/25/14,74.99,75.67,74.66,75.19,45917000,75.19,74.955
7/28/14,75.17,75.5,73.85,74.92,41725000,74.92,74.44
7/29/14,74.72,74.92,73.42,73.71,41324000,73.71,74.7
7/30/14,74.21,75.19,74.13,74.68,36853000,74.68,73.43
7/31/14,74,74.17,72.44,72.65,43992000,72.65,73.18
8/1/14,72.22,73.22,71.55,72.36,43535000,72.36,72.865
8/4/14,72.36,73.88,72.36,73.51,30777000,73.51,72.525
8/5/14,73.2,73.59,72.18,72.69,34986000,72.69,72.835
8/6/14,72.02,73.72,71.79,72.47,30986000,72.47,72.595
8/7/14,73,74,72.7,73.17,38141000,73.17,73.03
8/8/14,73.4,73.43,72.56,73.06,27202000,73.06,73.42
8/11/14,73.46,73.91,73.06,73.44,24591000,73.44,73.145
8/12/14,73.09,73.33,72.22,72.83,27419000,72.83,73.43
8/13/14,73.12,74.25,73.05,73.77,29266000,73.77,73.71
8/14/14,73.97,74.38,73.69,74.3,22207000,74.3,73.8
8/15/14,74.32,74.65,73,73.63,38846600,73.63,74.455
8/18/14,74,74.72,73.96,74.59,23974000,74.59,74.645
8/19/14,74.81,75.58,74.51,75.29,26679000,75.29,74.81
8/20/14,74.97,75.18,74.62,74.81,22917000,74.81,74.77
8/21/14,74.92,75.19,74.41,74.57,20102000,74.57,74.745
8/22/14,74.34,74.73,73.57,74.57,20897000,74.57,74.68
8/25/14,74.94,75.28,74.79,75.02,19734000,75.02,75.45
8/26/14,75,75.99,74.73,75.96,23993000,75.96,74.815
8/27/14,75.27,75.49,74.46,74.63,36323000,74.63,74.565
8/28/14,74,74.43,73.73,73.86,21947000,73.86,74.41
8/29/14,74.3,74.82,74.01,74.82,26241000,74.82,75.49
9/2/14,75.01,76.7,74.82,76.68,34979000,76.68,75.42
9/3/14,77.14,77.48,75.6,75.83,32389000,75.83,76.545
9/4/14,75.89,76.93,75.53,75.95,26676000,75.95,76.575
9/5/14,76.1,77.38,75.6,77.26,29476000,77.26,76.995
9/8/14,77.26,78.17,77.01,77.89,28183000,77.89,76.965
9/9/14,77.59,78.17,76.2,76.67,28882000,76.67,77.51
9/10/14,76.52,77.95,76.51,77.43,29909000,77.43,77.22
9/11/14,77.13,78.36,77.05,77.92,32219000,77.92,77.305
9/12/14,78.02,78.3,77.1,77.48,26744000,77.48,76.3
9/15/14,77.15,77.25,73.43,74.58,49679000,74.58,76.615
9/16/14,73.52,76.23,73.07,76.08,37742000,76.08,74.975
9/17/14,75.96,77.25,75.57,76.43,28693000,76.43,76.48
9/18/14,76.77,77.33,76.52,77,23031000,77,77.34
9/19/14,77.4,78.3,76.44,77.91,76671000,77.91,77.1
9/22/14,77,77.53,75.95,76.8,31961000,76.8,77.645
9/23/14,76.33,78.63,76.04,78.29,36814000,78.29,77.435
9/24/14,78.1,78.62,77.51,78.54,30680000,78.54,77.66
9/25/14,78.6,78.94,77.13,77.22,37533000,77.22,78.695
9/26/14,77.59,78.84,77.33,78.79,28872000,78.79,78.295
9/29/14,78.12,79.2,77.91,79,34031000,79,78.58
9/30/14,79.35,79.71,78.6,79.04,35899000,79.04,77.95
10/1/14,78.78,78.82,75.9,76.55,55090000,76.55,77.93
10/2/14,76.57,77.48,75.64,77.08,36488000,77.08,77.005
10/3/14,77.76,78.06,77.26,77.44,23340000,77.44,77.66
10/6/14,77.19,77.89,76.85,77.56,25729000,77.56,76.74
10/7/14,77.05,77.95,76.24,76.29,25317000,76.29,77.285
10/8/14,76.18,77.71,75.1,77.52,32976000,77.52,76.045
10/9/14,77.28,77.76,75.85,75.91,32487000,75.91,75.095
10/10/14,75.59,76.5,72.76,72.91,52146000,72.91,74.29
10/13/14,73.23,74.78,72.52,72.99,43938000,72.99,73.41
10/14/14,74,74.18,72.05,73.59,50299000,73.59,73.605
10/15/14,71.69,73.8,70.32,73.21,61528000,73.21,72.16
10/16/14,70.79,73.35,70.58,72.63,53529000,72.63,73.37
10/17/14,74.23,76,73.75,75.95,76342000,75.95,75.59
10/20/14,75.6,77.09,75.38,76.95,34701000,76.95,77.145
10/21/14,77.56,78.74,77.15,78.69,32252000,78.69,77.965
10/22/14,78.82,79.85,78.01,78.37,41808900,78.37,79.43
10/23/14,79.38,80.63,79.01,80.04,35056000,80.04,80.025
10/24/14,80.2,80.82,79.32,80.67,32248000,80.67,80.24
10/27/14,80.74,80.8,79.76,80.28,30169000,80.28,80.755
10/28/14,80.18,81.16,79.57,80.77,71343100,80.77,78.02
10/29/14,75.45,76.88,74.78,75.86,106120000,75.86,74.78
10/30/14,75.05,75.35,72.9,74.11,83270000,74.11,75.02
10/31/14,74.93,75.7,74.45,74.99,44544000,74.99,74.405
11/3/14,75.47,75.52,73.7,73.88,40727000,73.88,75.615
11/4/14,74.23,75.77,73.65,75.76,39326000,75.76,74.53
11/5/14,76.51,76.8,74.42,74.83,35913000,74.83,75.885
11/6/14,74.89,75.6,74.31,75.26,21383000,75.26,75.245
11/7/14,75.39,75.86,75.02,75.6,20774000,75.6,75.195
11/10/14,75.36,75.48,74.61,75,21575100,75,74.985
11/11/14,74.95,74.98,74.03,74.61,18715700,74.61,74.835
11/12/14,74.28,75.14,73.54,74.72,26536600,74.72,74.265
11/13/14,74.74,75.24,73.64,74.25,26448500,74.25,74.81
11/14/14,74.27,74.93,74.04,74.88,19476900,74.88,74.255
11/17/14,74.88,75.66,73.88,74.24,28701200,74.24,74.61
11/18/14,74.45,74.8,73.9,74.34,20690500,74.34,73.89
11/19/14,74.01,74.54,73.11,73.33,25441200,73.33,73.805
11/20/14,72.8,73.99,72.51,73.6,19154900,73.6,73.275
11/21/14,74.5,74.5,73.5,73.75,23055400,73.75,74.255
11/24/14,73.54,74.35,73.35,74.01,22103800,74.01,74.585
11/25/14,74.21,75.74,74.13,75.63,32250200,75.63,75.915
11/26/14,75.53,77.78,75.51,77.62,32695300,77.62,76.615
11/28/14,77.67,78.27,77.23,77.7,15992000,77.7,76.385
12/1/14,77.26,77.31,74.8,75.1,31789900,75.1,76.36
12/2/14,75.33,75.91,75.04,75.46,16724600,75.46,75.105
12/3/14,75.38,75.73,74.4,74.88,16689900,74.88,75.31
12/4/14,74.83,75.55,74.66,75.24,14362800,75.24,75.595
12/5/14,75.8,76.76,75.36,76.36,24306400,76.36,76.16
12/8/14,76.18,77.25,75.4,76.52,25733900,76.52,76.51
12/9/14,75.2,76.93,74.78,76.84,25358600,76.84,75.69
12/10/14,76.65,77.55,76.07,76.18,32210500,76.18,77.19
12/11/14,76.52,78.52,76.48,77.73,33462100,77.73,77.175
12/12/14,77.16,78.88,77.02,77.83,28091600,77.83,77.075
12/15/14,78.46,78.58,76.56,76.99,29396500,76.99,76.575
12/16/14,76.19,77.39,74.59,74.69,31554600,74.69,76.15
12/17/14,75.01,76.41,74.9,76.11,29203900,76.11,76.705
12/18/14,76.89,78.4,76.51,78.4,34222100,78.4,78.385
12/19/14,78.75,80,78.33,79.88,43335000,79.88,80.1
12/22/14,80.08,81.89,80,81.45,31395800,81.45,80.345
12/23/14,82.02,82.17,80.4,80.61,19865800,80.61,81.395
12/24/14,81.03,81.43,80.75,80.77,7685500,80.77,80.905
12/26/14,81.02,81.28,80.51,80.78,10647400,80.78,80.52
12/29/14,80.49,80.96,79.71,80.02,14134700,80.02,79.855
12/30/14,79.85,80.59,79.1,79.22,14370800,79.22,78.935
12/31/14,79.54,79.8,77.86,78.02,20040400,78.02,78.995
1/2/15,78.58,78.93,77.7,78.45,18177500,78.45,77.885
1/5/15,77.98,79.25,76.86,77.19,26452200,77.19,77.065
1/6/15,77.23,77.59,75.36,76.15,27399300,76.15,76.69
1/7/15,76.76,77.36,75.82,76.15,22045300,76.15,77.47
1/8/15,76.74,78.23,76.08,78.18,23961000,78.18,77.24
