5/18/12,42.05,45,38,38.23,573576400,38.23,38.04
1/9/15,78.2,78.62,77.2,77.74,21157000,77.74,77.46
1/12/15,77.84,78,76.21,76.72,19190200,76.72,77.145
1/13/15,77.23,78.08,75.85,76.45,25179600,76.45,76.755
1/14/15,76.42,77.2,76.03,76.28,25918600,76.28,75.235
1/15/15,76.4,76.57,73.54,74.05,34134000,74.05,75.79
1/16/15,74.04,75.32,73.84,75.18,21791500,75.18,75.14
1/20/15,75.72,76.31,74.82,76.24,22821600,76.24,76.23
1/21/15,76.16,77.3,75.85,76.74,25096700,76.74,76.905
1/22/15,77.17,77.75,76.68,77.65,19519500,77.65,77.5
1/23/15,77.65,78.19,77.04,77.83,16746500,77.83,77.575
1/26/15,77.98,78.47,77.29,77.5,19260800,77.5,76.88
1/27/15,76.71,76.88,75.63,75.78,20110000,75.78,76.475
1/28/15,76.9,77.64,76,76.24,53306400,76.24,77.45
1/29/15,76.85,78.02,74.21,78,61293500,78,76.38
1/30/15,78,78.16,75.75,75.91,42649500,75.91,76.495
2/2/15,76.11,76.14,73.75,74.99,41955300,74.99,75.755
2/3/15,75.19,75.58,73.86,75.4,26957700,75.4,75.41
2/4/15,75.09,76.35,75.01,75.63,20277400,75.63,75.35
2/5/15,75.71,75.98,75.21,75.61,15062600,75.61,75.09
2/6/15,75.68,75.7,74.25,74.47,20989300,74.47,75.06
2/9/15,74.05,74.83,73.45,74.44,16194300,74.44,74.62
2/10/15,74.85,75.34,74.5,75.19,15811300,75.19,75.68
2/11/15,75.09,76.75,75.03,76.51,20877400,76.51,75.66
2/12/15,76.86,76.87,75.89,76.23,17235000,76.23,76.3
2/13/15,76.46,76.48,75.5,75.74,18621900,75.74,76.03
2/17/15,75.3,76.91,75.08,75.6,25254400,75.6,76.005
2/18/15,75.94,76.9,75.45,76.71,22426400,76.71,77.68
2/19/15,76.99,79.84,76.95,79.42,45851200,79.42,78.445
2/20/15,79.55,80.34,79.2,79.9,36931700,79.9,79.195
2/23/15,79.96,80.19,78.38,78.84,24139100,78.84,79.205
2/24/15,78.5,79.48,78.1,78.45,18897100,78.45,79.03
2/25/15,78.5,80.2,78.5,79.56,25593800,79.56,79.455
2/26/15,79.88,81.37,79.72,80.41,31111900,80.41,79.425
2/27/15,80.68,81.23,78.62,78.97,30739200,78.97,80.215
3/2/15,79,79.86,78.52,79.75,21662500,79.75,79.3
3/3/15,79.61,79.7,78.52,79.6,18635000,79.6,80.255
3/4/15,79.3,81.15,78.85,80.9,28126700,80.9,80.255
3/5/15,81.23,81.99,81.05,81.21,27825700,81.21,80.62
3/6/15,80.9,81.33,79.83,80.01,24488600,80.01,80.17
3/9/15,79.68,79.91,78.63,79.44,18925100,79.44,78.615
3/10/15,78.5,79.26,77.55,77.55,23067100,77.55,78.035
3/11/15,77.8,78.43,77.26,77.57,20215700,77.57,78.365
3/12/15,78.1,79.05,77.91,78.93,16093300,78.93,78.075
3/13/15,78.6,79.38,77.68,78.05,18557300,78.05,78.335
3/16/15,77.96,78.12,77.36,78.07,19305400,78.07,78.66
3/17/15,78.36,79.78,78.34,79.36,22170000,79.36,79.635
3/18/15,79.25,81.24,79.17,80.91,36912400,80.91,81
3/19/15,81.12,83,81,82.75,42099500,82.75,82.46
3/20/15,83.39,84.6,83.07,83.8,44466300,83.8,83.91
3/23/15,83.92,84.96,83.3,84.43,27357300,84.43,84.615
3/24/15,84.71,86.07,84.52,85.31,32576500,85.31,83.815
3/25/15,85.5,85.52,82.92,82.92,37436100,82.92,84.255
3/26/15,82.72,83.77,82.14,83.01,32794800,83.01,83.01
3/27/15,83.38,83.95,82.88,83.3,18372600,83.3,83.29
3/30/15,83.81,84.34,82.41,83.2,24527700,83.2,83.015
3/31/15,82.9,83.5,82.21,82.22,19734300,82.22,82.285
4/1/15,82.5,82.72,80.87,81.67,22058200,81.67,82.03
4/2/15,82.25,82.56,81.44,81.56,19664100,81.56,82.345
4/6/15,80.8,82.81,80.8,82.44,19062900,82.44,81.56
4/7/15,82.65,83.42,82.22,82.32,17467000,82.32,82.465
4/8/15,82.63,83.1,81.84,82.28,18966700,82.28,82.4
4/9/15,82.5,82.8,81.71,82.17,15927300,82.17,82.27
4/10/15,82.21,82.61,81.91,82.04,12529700,82.04,82.61
4/13/15,81.93,83.94,81.92,83.01,26883100,83.01,82.725
4/14/15,83.17,83.69,82.44,83.52,19634200,83.52,82.94
4/15/15,83.55,83.66,82.27,82.71,22390900,82.71,82.93
4/16/15,82.47,83.07,82.15,82.31,13769700,82.31,81.625
4/17/15,81.48,82.11,80.37,80.78,24076300,80.78,82.285
4/20/15,81.54,83.15,81.24,83.09,28796800,83.09,82.58
4/21/15,84,84.49,83.54,83.62,27171900,83.62,84.315
4/22/15,84.32,84.74,83.65,84.63,45548000,84.63,83.365
4/23/15,84.1,85.59,82.41,82.41,73728100,82.41,82.815
4/24/15,82.77,82.94,81.48,81.53,29660400,81.53,82.34
4/27/15,81.87,82.93,81.63,81.91,25446000,81.91,81.275
4/28/15,81.83,81.9,80.23,80.68,23775300,80.68,81.15
4/29/15,80.01,81.39,79.52,80.47,26430300,80.47,79.39
4/30/15,80.01,80.96,78.32,78.77,28999000,78.77,79.5
5/1/15,79.24,79.76,78.11,78.99,24136400,78.99,79.025
5/4/15,79.33,79.69,78.63,78.81,14692000,78.81,78.445
5/5/15,78.55,78.8,77.22,77.56,22311300,77.56,78.325
5/6/15,77.97,78.81,77.05,78.1,28663000,78.1,78.2
5/7/15,78,78.94,77.56,78.43,19749400,78.43,78.255
5/8/15,79.1,79.23,78.03,78.51,19943600,78.51,78.555
5/11/15,78.48,79.03,77.93,78.01,18874100,78.01,77.97
5/12/15,77.87,77.89,76.79,77.46,21285300,77.46,78.155
5/13/15,77.72,78.53,77.65,78.44,21512300,78.44,79.545
5/14/15,78.94,81.85,78.67,81.37,49438000,81.37,79.68
5/15/15,81.41,81.52,80.18,80.42,27069900,80.42,81.145
5/18/15,80.33,81.38,80.23,80.88,21613700,80.88,80.48
5/19/15,81.25,81.69,80.55,80.63,17955400,80.63,80.9
5/20/15,80.47,81.1,79.46,80.55,23056900,80.55,80.475
5/21/15,80.19,80.92,80.08,80.48,13402700,80.48,80.365
5/22/15,80.35,81.31,80.25,80.54,19567900,80.54,79.84
5/26/15,80.43,80.6,79.08,79.33,16321300,79.33,80.49
5/27/15,79.6,80.66,79.43,80.55,14160900,80.55,79.875
5/28/15,80.25,81.07,80,80.15,11982000,80.15,79.72
5/29/15,79.95,80.07,78.88,79.19,16134600,79.19,80.12
6/1/15,79.3,80.38,78.66,80.29,18119000,80.29,79.87
6/2/15,79.76,81.35,79.56,80.44,18923300,80.44,81.1
6/3/15,81.35,82.53,81.25,82.44,31775000,82.44,81.7
6/4/15,82.14,82.95,81.51,82.05,20863900,82.05,82.14
6/5/15,81.87,82.46,81.51,82.14,16143100,82.14,81.27
6/8/15,81.82,82,80.13,80.67,16915500,80.67,81.245
6/9/15,80.6,81.19,79.32,80.67,16497500,80.67,81.38
6/10/15,80.83,82.6,80.81,82.16,21531200,82.16,81.33
6/11/15,82.31,82.9,81.36,81.83,18656800,81.83,81.92
6/12/15,81.37,82.09,81.2,81.53,11417900,81.53,81.04
6/15/15,80.55,80.93,80.07,80.71,18805100,80.71,80.805
6/16/15,80.82,81.51,80.45,81.06,13693700,81.06,81.305
6/17/15,81.76,82.22,81.34,81.79,18350300,81.79,82.335
6/18/15,81.64,83.19,81.57,82.91,26782600,82.91,82.075
6/19/15,82.83,82.98,82.12,82.51,23353200,82.51,83.785
6/22/15,83.41,84.97,83.31,84.74,29383100,84.74,85.645
6/23/15,84.96,87.97,84.76,87.88,50667900,87.88,86.91
6/24/15,87.66,89.25,87.45,88.86,41370200,88.86,87.82
6/25/15,89.26,89.4,87.84,87.98,27302000,87.98,88.635
6/26/15,88.12,88.34,86.83,88.01,38214600,88.01,86.96
6/29/15,86.61,87.5,85.73,85.8,35957900,85.8,86.19
6/30/15,86.6,86.7,85.57,85.77,23233200,85.77,86.755
7/1/15,86.77,87.95,86.49,86.91,25260000,86.91,87.03
7/2/15,87.4,87.44,86.34,87.29,16908800,87.29,87.475
7/6/15,86.49,88.19,86.39,87.55,24635900,87.55,86.855
7/7/15,87.8,87.85,85.23,87.22,33059900,87.22,86.725
7/8/15,86.29,86.75,85.45,85.65,24399300,85.65,86.085
7/9/15,86.73,87.6,85.65,85.88,23307400,85.88,87.34
7/10/15,87.35,88.22,86.77,87.95,23245900,87.95,88.725
7/13/15,88.66,90.22,88.42,90.1,29976700,90.1,89.17
7/14/15,90.46,90.8,89.65,89.68,26627800,89.68,90.11
7/15/15,90,90.99,89.42,89.76,30886600,89.76,90.425
7/16/15,90.28,90.86,89.77,90.85,21804100,90.85,92.625
7/17/15,92.55,95.39,92.54,94.97,54001600,94.97,95.23
7/20/15,95.85,98.6,95.36,97.91,54860500,97.91,97.12
7/21/15,98.95,99.24,97.14,98.39,39453300,98.39,97.995
7/22/15,96.74,97.58,95.92,97.04,28299500,97.04,96.09
7/23/15,96.96,97.45,94.81,95.44,29418800,95.44,96.955
7/24/15,97.35,97.76,95.88,96.95,33444900,96.95,95.76
7/27/15,96.58,96.61,93.83,94.17,38585400,94.17,95.935
7/28/15,94.84,95.56,93.31,95.29,35236000,95.29,95.915
7/29/15,96.32,97.28,94.74,96.99,64648300,96.99,95.765
7/30/15,94.91,95.81,91.8,95.21,86211300,95.21,94.46
7/31/15,94.95,96.33,93.95,94.01,46509000,94.01,94.545
8/3/15,93.53,95.08,92.8,94.14,29343100,94.14,93.795
8/4/15,93.79,94.73,93.33,94.06,20136000,94.06,95.115
8/5/15,95.25,97.09,95.18,96.44,29813200,96.44,95.185
8/6/15,97.18,98.74,94.42,95.12,42271300,95.12,95.74
8/7/15,95.38,95.4,93.61,94.3,23199100,94.3,94.765
8/10/15,95.68,95.9,93.63,94.15,21624200,94.15,94.65
8/11/15,93.73,94.76,92.9,93.62,22491000,93.62,93.96
8/12/15,92.7,94.44,91.19,94.19,27050500,94.19,93.065
8/13/15,94.05,94.73,93.35,93.43,17451800,93.43,94.235
8/14/15,93.54,94.72,93.21,94.42,15929700,94.42,93.735
8/17/15,94.42,94.46,93.39,93.93,18313500,93.93,94.795
8/18/15,94.08,95.85,94.04,95.17,22278800,95.17,94.695
8/19/15,94.63,96.1,94.16,95.31,23251300,95.31,92.595
8/20/15,93.54,94.77,90.46,90.56,44598200,90.56,89.8
8/21/15,87.52,89.18,85.61,86.06,62778700,86.06,84.805
8/24/15,77.03,82.09,72,82.09,83710700,82.09,80.015
8/25/15,86.95,87.67,83,83,52021200,83,87.07
8/26/15,85.95,87.46,83.26,87.19,45124300,87.19,87.84
8/27/15,89.1,90.06,87.19,89.73,42431400,89.73,90.055
8/28/15,89.88,91.48,89.79,91.01,33215900,91.01,89.655
8/31/15,90.6,91.05,88.89,89.43,32850700,89.43,88.915
9/1/15,86.85,89.39,86.5,87.23,36097400,87.23,88.37
9/2/15,88.81,89.89,87.63,89.89,27190500,89.89,88.48
9/3/15,89.76,89.82,87.73,88.15,27048200,88.15,89.01
9/4/15,87.2,88.39,86.7,88.26,27328700,88.26,88.365
9/8/15,89.69,90.24,88.83,89.53,27012500,89.53,90.065
9/9/15,90.78,91.98,90.17,90.44,32551100,90.44,91.38
9/10/15,90.07,92.06,89.63,91.98,26437400,91.98,91.06
9/11/15,91.68,92.08,91.13,92.05,21185000,92.05,91.995
9/14/15,92.31,92.62,91.6,92.31,20127900,92.31,92.605
9/15/15,92.37,93.25,91.79,92.9,18859400,92.9,92.91
9/16/15,92.9,93.6,92.63,93.45,16321200,93.45,93.62
9/17/15,93.37,95.51,92.9,94.34,27841800,94.34,93.885
9/18/15,93.2,95.19,93.05,94.4,62300000,94.4,94.375
9/21/15,94.62,96.49,94.52,95.55,28790000,95.55,93.79
9/22/15,93.77,94.68,91.92,92.96,36888900,92.96,93.87
9/23/15,93.4,94.32,92.8,93.97,21701400,93.97,93.905
9/24/15,93.06,94.77,92.24,94.41,29106000,94.41,92.915
9/25/15,95.79,95.85,92.06,92.77,28961600,92.77,92.5
9/28/15,92.08,92.29,88.18,89.21,41199900,89.21,89.375
9/29/15,89.1,90.06,85.72,86.67,42281800,86.67,89.5
9/30/15,88.44,90.02,88.01,89.9,36169100,89.9,89.695
10/1/15,90.05,90.95,88.36,90.95,29283700,90.95,91.06
10/2/15,88.9,92.2,88.37,92.07,37881700,92.07,91.455
10/5/15,92.94,94.27,92.66,94.01,27292500,94.01,92.87
10/6/15,94.08,94.17,92.34,92.8,22488300,92.8,93.24
10/7/15,93.11,93.66,91.37,92.4,24129300,92.4,92.79
10/8/15,91.89,93.22,90.47,92.47,27290500,92.47,92.565
10/9/15,92.9,93.74,92.24,93.24,20012900,93.24,93.58
10/12/15,93.32,94.6,92.67,94.26,18449600,94.26,93.72
10/13/15,93.66,95.37,93.55,94.12,19480300,94.12,93.865
10/14/15,94.08,95.2,93.61,94.07,19253400,94.07,95.02
10/15/15,94.99,96.3,94.9,95.96,27557500,95.96,96.265
10/16/15,96.18,97.59,95.35,97.54,25412900,97.54,97.325
10/19/15,97.18,98.57,96.92,98.47,23729900,98.47,97.09
10/20/15,98.73,99.59,96.56,97,30881800,97,97.92
10/21/15,97.37,98.18,96.47,97.11,21917800,97.11,98.52
10/22/15,97.79,99.73,97.55,99.67,26392100,99.67,99.99
10/23/15,101.91,102.85,100.16,102.19,42809700,102.19,102.84
10/26/15,102.2,103.81,101.55,103.77,25961200,103.77,102.95
10/27/15,102.94,104.1,102.4,103.7,23795500,103.7,103.57
10/28/15,103.9,104.48,102.92,104.2,24081500,104.2,104.39
10/29/15,103.96,105.12,103.52,104.88,20316700,104.88,102.965
10/30/15,104.51,104.72,101.65,101.97,33487100,101.97,103.91
11/2/15,101.72,103.47,101.18,103.31,24003900,103.31,102.15
11/3/15,103.22,103.65,102.4,102.58,21242300,102.58,103.58
11/4/15,103.19,104.14,102.48,103.94,43469300,103.94,105.975
11/5/15,108.8,110.65,107.95,108.76,63232900,108.76,107.95
11/6/15,108.04,108.74,105.91,107.1,35084300,107.1,107.265
11/9/15,107,108.25,105.86,106.49,26383500,106.49,107.455
11/10/15,105.96,108.15,105.24,107.91,25031700,107.91,107.485
11/11/15,108.27,109.87,107.11,109.01,25057100,109.01,108.145
11/12/15,108.48,109.39,108,108.02,20924700,108.02,106.215
11/13/15,107.71,108.25,103.83,103.95,30278400,103.95,105.875
11/16/15,103.32,104.17,100.47,104.04,49309200,104.04,104.225
11/17/15,104.62,106.2,104.14,105.13,26807200,105.13,106.195
11/18/15,105.8,107.88,105.39,107.77,23836500,107.77,106.03
11/19/15,107.36,107.73,105.95,106.26,25520600,106.26,107.34
11/20/15,106.84,107.87,106.62,107.32,22129600,107.32,106.895
11/23/15,107.19,107.47,106.08,106.95,19897200,106.95,106.465
11/24/15,106,106.49,104.39,105.74,23577300,105.74,105.705
11/25/15,106.33,106.6,105.1,105.41,15150800,105.41,105.89
11/27/15,105.78,105.96,104.86,105.45,5899600,105.45,105.01
11/30/15,105.84,106.1,103.75,104.24,20009000,104.24,106.48
12/1/15,104.83,107.15,104.5,107.12,22715600,107.12,105.45
12/2/15,107,107.92,105.79,106.07,24295200,106.07,105.69
12/3/15,106.27,106.85,103.35,104.38,23171000,104.38,106.225
12/4/15,104.81,107.73,104.11,106.18,20941200,106.18,105.21
12/7/15,106.48,106.83,104.66,105.61,15403400,105.61,106.485
12/8/15,104,106.91,103.95,106.49,20365300,106.49,104.3
12/9/15,106.18,106.44,103.55,104.6,23123000,104.6,105.8
12/10/15,105.05,106.4,104.41,105.42,17414500,105.42,103.585
12/11/15,104.15,104.34,101.91,102.12,26286300,102.12,104.405
12/14/15,102.29,104.74,101.46,104.66,24648100,104.66,103.42
12/15/15,105.3,105.8,104.28,104.55,21644900,104.55,106.045
12/16/15,105.37,107.09,104.19,106.79,21994800,106.79,105.795
12/17/15,107.49,107.75,106.13,106.22,21508700,106.22,105.765
12/18/15,106.08,106.59,103.97,104.04,35546500,104.04,105.425
12/21/15,104.91,105.15,103.6,104.77,15999900,104.77,105.21
12/22/15,105.22,105.66,104.81,105.51,14420600,105.51,104.925
12/23/15,105.89,106.11,103.86,104.63,19246600,104.63,105.455
12/24/15,104.74,105.32,104.5,105.02,6501800,105.02,105.335
12/28/15,105.02,105.98,104.53,105.93,13031200,105.93,106.14
12/29/15,106.42,107.74,106.25,107.26,17137900,107.26,106.32
12/30/15,107,107.25,106.06,106.22,13101600,106.22,105.83
12/31/15,106,106.17,104.62,104.66,18298700,104.66,104.11
1/4/16,101.95,102.24,99.75,102.22,37717300,102.22,102.34
1/5/16,102.89,103.71,101.67,102.73,23225100,102.73,102.93
1/6/16,101.13,103.77,100.9,102.97,24988900,102.97,99.525
1/7/16,100.5,101.43,97.3,97.92,44864700,97.92,98.915
1/8/16,99.88,100.5,97.03,97.33,35267300,97.33,98.695
1/11/16,97.91,98.6,95.39,97.51,29873100,97.51,98.64
1/12/16,99,99.96,97.55,99.37,28212800,99.37,97.22
1/13/16,100.58,100.58,95.21,95.44,33091600,95.44,99.475
1/14/16,95.85,98.87,92.45,98.37,48488500,98.37,95.41
1/15/16,93.98,96.38,93.54,94.97,45935600,94.97,94.62
1/19/16,96.53,97.42,93.92,95.26,30620600,95.26,95.44
1/20/16,92.83,95,89.37,94.35,58982400,94.35,93.495
1/21/16,94.91,95.99,92.62,94.16,30468900,94.16,96.425
1/22/16,96.41,98.07,95.49,97.94,30331400,97.94,96.71
1/25/16,98.72,99.48,96.93,97.01,32319100,97.01,98.03
1/26/16,97.76,97.88,95.66,97.34,26637400,97.34,96.105
1/27/16,97.79,97.85,94.23,94.45,48311900,94.45,103.45
1/28/16,107.2,110.34,104.81,109.11,107084100,109.11,109.705
1/29/16,108.99,112.84,108.84,112.21,62357500,112.21,112.04
2/1/16,112.27,115.72,112.01,115.09,45840900,115.09,113.44
2/2/16,114.8,117.59,113.2,114.61,59644900,114.61,113.745
2/3/16,115.27,115.34,109.75,112.69,56848100,112.69,112.88
2/4/16,111.8,111.94,109.25,110.49,38648500,110.49,107.935
2/5/16,109.51,109.58,103.18,104.07,76522700,104.07,104.63
2/8/16,100.41,102.68,97.46,99.75,71016500,99.75,99.975
2/9/16,97.14,102.4,96.82,99.54,62580100,99.54,99.07
2/10/16,101.55,103.25,100.24,101,44943900,101,101.73
2/11/16,99.6,105.11,98.88,101.91,43493100,101.91,100.805
2/12/16,103.74,104.24,101.09,102.01,36038100,102.01,102.675
2/16/16,103.8,103.93,100.24,101.61,45438300,101.61,104.5
2/17/16,102.02,105.72,100.4,105.2,44009600,105.2,102.745
2/18/16,105.8,106,103.03,103.47,29374600,103.47,105.185
2/19/16,102.55,105.02,102.06,104.57,32337400,104.57,104.855
2/22/16,105.49,108.25,105.34,107.16,35630900,107.16,105.475
2/23/16,106.85,107.47,105.12,105.46,25204900,105.46,106.865
2/24/16,104.21,106.95,102.74,106.88,34239400,106.88,106.14
2/25/16,107.11,108.07,105.61,108.07,29796200,108.07,107.515
2/26/16,108.7,109.45,107.16,107.92,26578900,107.92,107.81
2/29/16,107.6,108.91,106.75,106.92,32243600,106.92,108.71
3/1/16,107.83,109.82,107.6,109.82,26694700,109.82,108.89
3/2/16,109.68,110.55,108.77,109.95,25641600,109.95,109.63
3/3/16,110.25,110.3,108.54,109.58,21333500,109.58,109.32
3/4/16,110.05,110.05,107.93,108.39,24872900,108.39,107.89
3/7/16,108.07,108.07,104.72,105.73,31436400,105.73,107
3/8/16,104.78,107.37,104.4,105.93,25493500,105.93,106.145
3/9/16,106.7,107.51,105.49,107.51,20449900,107.51,107.01
3/10/16,107.91,108.66,105.77,107.32,24780700,107.32,108.66
3/11/16,108.48,109.42,107.92,109.41,20581300,109.41,109.185
3/14/16,109.28,110.33,108.77,109.89,17236100,109.89,109.975
3/15/16,109.11,110.83,108.84,110.67,17586100,110.67,110.645
3/16/16,110.49,112.5,110.1,112.18,24619700,112.18,110.755
3/17/16,112.15,112.69,110.73,111.02,24204800,111.02,111.8
3/18/16,111.56,112.42,110.27,111.45,36217000,111.45,111.705
3/21/16,111.66,112.37,111.03,111.85,18394500,111.85,111.955
3/22/16,111.36,112.88,111.17,112.25,18957800,112.25,111.95
3/23/16,112.01,113.19,112,112.54,18468700,112.54,112.53
3/24/16,112.13,113.09,111.68,113.05,17063800,113.05,112.91
3/28/16,113.32,114.59,112.95,113.69,21312800,113.69,114.73
3/29/16,113.83,116.32,113.64,116.14,29765800,116.14,114.265
3/30/16,116.73,116.99,114.36,114.7,33180300,114.7,115.415
3/31/16,114.7,115.01,113.77,114.1,21138700,114.1,115.38
4/1/16,113.75,116.17,113.35,116.06,24726000,116.06,113.15
4/4/16,114.07,114.55,111.61,112.55,48429700,112.55,113.145
4/5/16,112.11,113.32,111.9,112.22,22752500,112.22,112.91
4/6/16,112.47,113.81,112.42,113.71,20522400,113.71,113.055
4/7/16,113.79,114.89,113.07,113.64,20324800,113.64,112.21
4/8/16,114.25,114.33,109.9,110.63,48424800,110.63,111.62
4/11/16,110.7,110.91,108.77,108.99,39563900,108.99,110.655
4/12/16,109.34,111.16,108.99,110.61,26175900,110.61,109.925
4/13/16,112.23,112.65,106.52,110.51,88113000,110.51,111.535
4/14/16,110.62,112.04,110.26,110.84,28430900,110.84,110.13
4/15/16,110.79,110.97,109.2,109.64,20763400,109.64,110.62
4/18/16,109.74,110.81,109.2,110.45,21092700,110.45,111.015
4/19/16,111.1,112.45,109.16,112.29,30147600,112.29,111.76
4/20/16,112.43,113.27,111.56,112.42,20998300,112.42,112.43